name,image,ingredients,calories,fat,carbs,protein
Rack of Lamb with Dijon Crust and Rosemary Cherry Tomatoes,https://www.edamam.com/web-img/e8d/e8dacc97be2133b7cae668c71d28dd3c.jpg,Mustard (condiment)|Dijon mustard|Tomato|Olive oil|Black pepper|Lamb and mutton|Olive|Rosemary|Cherry|Bread crumbs|Salt|Kosher salt|Rack of lamb,489.91020186537105,43.17468419177623,7.079426699343037,18.053561171077963
Maple Baked Pork Loin Roast,https://www.edamam.com/web-img/a36/a364e6cd27a8fdd9095cd5d97b30e122.jpg,Garlic|Canola oil|Oil|Pork loin|Ketchup|Syrup|Maple syrup|Pork,432.8039753639733,17.664913906819912,26.314012499994064,40.967964438358855
Maple Baked Pork Loin Roast,https://www.edamam.com/web-img/810/8109f694a000b0fb1d584f330c6be1bb.jpg,Water|Garlic|Pork|Salt|Pork loin|Oil|Black pepper|Maple syrup|Syrup|Flour|Ketchup|Canola oil,444.54911209512255,17.71913568472991,28.87537932487791,41.329851078667836
Maple-Mustard Pork Loin with Roasted Potatoes Recipe,https://www.edamam.com/web-img/ad6/ad66073474cee8d19ffa6091f40a83f2.jpg,Rosemary|Salt|Bacon|Clove|Garlic|Potato|Mustard (condiment)|Olive oil|Olive|Oil|Maple syrup|Syrup|Dijon mustard|Pork|Black pepper,683.2089212759313,37.53631016031712,29.298130127662816,55.34990147772257
BAKED PORK CHOPS RECIPE,https://www.edamam.com/web-img/5c6/5c6e5e1f0c82bc3566d6c6768804ee1f.jpg,Honey|Black pepper|Agave nectar|Syrup|Maple syrup|Butter|Pork loin|Pork|Beer|Fat|Salt|Beef tenderloin,210.43718049999998,13.373514263333332,3.8004167250000003,16.616099145
Maple-Mustard Pork Loin With Roasted Potatoes,https://www.edamam.com/web-img/54b/54b8e35bbfd0172fd4cd4fa05a1207dd.jpg,Oil|Olive oil|Olive|Bacon|Mustard (condiment)|Pork loin|Pork|Salt|Rosemary|Garlic|Clove|Dijon mustard|Maple syrup|Syrup|Potato|Black pepper,215.22991721012048,11.56024660522246,22.513316655269694,6.670675290977898
Baja-Style Grilled Rock Lobster Tails,https://www.edamam.com/web-img/dba/dba783dc0d4dc90daa54a2ca5a75e8a8.jpg,Clove|Garlic|Peel (fruit)|Lime (fruit)|Scallion|Olive oil|Oil|Salt|Oregano|Olive|Lobster|Hot sauce|Juice|Wheat tortilla|Tortilla|Flour|Spiny lobster|Onion|Cooking spray|Orange juice|Butter,423.2576571286558,15.034152385312131,28.484413357187293,42.094534995100794
Grilled Rock Lobster Tails,https://www.edamam.com/web-img/4d3/4d30cbb0e7fbca1e0b0be4ecbd40fb64.jpg,Garlic|Garlic powder|Black pepper|Olive oil|Lemon|Juice|Salt|Paprika|Olive|Oil|Lobster,701.5196405625001,56.295843609375005,1.3477143750000002,47.0681878275
Grilled Lobster Tail With Chive Butter Recipe,https://www.edamam.com/web-img/ddf/ddff98911c64ac15a8c0052da56c6a06.jpg,Chives|Lemon|Butter|Lobster,245.97066403125,16.424115450520834,0.3197,23.65329776791667
Red Lobster's Grilled Rock Lobster recipes,https://www.edamam.com/web-img/321/321e3468f63d7e9732593b96a4f8b0cc,Olive|Olive oil|Salt|Lobster|Oil|Paprika|Lemon|Juice|Black pepper|Garlic powder|Garlic,350.75982028125003,28.147921804687503,0.6738571875000001,23.53409391375
Sweet Soy Lobster Tail with Grilled Tropical Fruit recipes,https://www.edamam.com/web-img/968/968a4561ef3e5aff0230283a3ed90800,Sweet soy sauce|Molasses|Soy sauce|Lime (fruit)|Butter|Soybean|Bamboo|Lobster|Spiny lobster|Mango|Banana|Pineapple|Skewer|Five-spice powder|Rice|Vinegar|Sesame|Sesame oil|Oil,873.5510702562659,42.34806156093768,77.93331562500349,50.06514660725074
"Broccoli, Ham & Cheese Quiche",https://www.edamam.com/web-img/1e9/1e9be925d8841b635741ee561a1ed2be.JPG,Ham|Cheese|Cheddar cheese|Cream|Sour cream|Black pepper|Chives|Broccoli|Hash browns|Hash (food)|Potato|Oil|Canola oil|Salt|Olive oil|Flour,501.8176925833334,29.75017287066667,34.70142664283333,23.77581914166667
"leek, ham and cheese egg bake",https://www.edamam.com/web-img/7fa/7facc1ae30f9fe401bb52be3dddd9e26.jpg,Olive oil|Oil|Egg as food|Gruyère cheese|Ham|Leek|Salt|Milk|Olive|Black pepper|Cheese|Butter|Onion,305.4170097851434,21.279909492940757,8.563238491263489,19.611683731948116
Ham and Swiss Quiche Recipe,https://www.edamam.com/web-img/fc0/fc013427b72b27744b6e5a5c0c05abe8.jpg,Bread|Egg as food|Whole grain|Salt|Kosher salt|Grain|Mustard (condiment)|Worcestershire sauce|Milk|Butter|Swiss cheese|Cheese|Ham|Steak|Black pepper,397.2251487747132,23.877820788565504,23.30426166259382,21.474185387019105
Crustless Quiche,https://www.edamam.com/web-img/09a/09abd4d7e8e3192fc3387c72dd990ca7.jpg,Onion|Milk|Bread|Bread crumbs|Butter|Cream|Ham|Egg as food|Quiche|Cheese|Swiss cheese,621.666079124831,49.73806213187274,14.604053721219195,29.44921819061929
Ham and Asparagus Quiche,https://www.edamam.com/web-img/9f3/9f31ff6fd26ca9adfb815b24a7e9709c.jpg,Black pepper|Ham|Cream|Milk|Dough|Asparagus|Cheese|Gruyère cheese|Oil|Olive oil|Shallot|Olive|Bread|Egg as food|Pâté|Shortcrust pastry,265.78101851369684,19.429227224000773,11.303333995006303,11.87819171932876
Sea Bass a la Michele,https://www.edamam.com/web-img/c7a/c7aa2883701ab564bba8804c2b663d8e.jpg,Paprika|Vinegar|Fillet (cut)|Olive oil|Oil|Jalapeño|Black pepper|Scallion|Onion|Salt|Kosher salt|Olive|Potato,617.08729945,18.563558699999998,62.314845,49.35034689550001
Slow cooker turkey breasts with wine & bacon,https://www.edamam.com/web-img/6a0/6a04db5d924460654dae882dcd9b1709.jpg,Flour|Chicken as food|Fillet (cut)|Wine|Stock (food)|Onion|Edible mushroom|Sunflower oil|Bay leaf|Carrot|Bacon|Thyme,347.5589676853924,26.734454260790606,9.85993979541945,13.231879308666985
Two-Bean Turkey Chili,https://www.edamam.com/web-img/03d/03de90ee457a4885f759b5949e216ce6.jpg,Cornmeal|Black pepper|Broth|Lime (fruit)|Juice|Chili pepper|Poblano|Bell pepper|Tomato|Bean|Chipotle|Garlic|Clove|Chicken as food|Jalapeño|Cumin|Celery|Chili powder|Onion|Oregano|Zest (ingredient)|Green bean|Adobo|Oil,484.92283882967786,9.661073482939111,60.87823924720944,39.09066891497745
Slow-Cooker Turkey Stroganoff,https://www.edamam.com/web-img/0d9/0d9b7212ba60dcc79dc9a9d2b7d1ced7.JPG,Pea|Black pepper|Parsley|Flour|Egg as food|Noodle|Cream|Sour cream|Mushroom|Salt|Onion|Sherry|Carrot,676.8720807752778,24.39161704965556,45.86989391005556,65.48678026697779
Slow-Cooker Pulled Turkey,https://www.edamam.com/web-img/694/694b6ddd6f7612aefc7684c74e5f16f0.jpeg,Butter|Onion|Paprika|Black pepper|Garlic powder|Garlic|Clove|Salt,810.5929771433334,44.14339676993333,7.791956250000001,90.66189073036668
Turkey Breast in Mole,https://www.edamam.com/web-img/802/802a0161151fe44dbf4655c6b26a1182.jpg,Oregano|Chili powder|Chili pepper|Olive|Broth|Chicken as food|Cumin|Onion|Salt|Chocolate|Tomato|Olive oil|Cinnamon|Almond,2091.4756150375,101.72157140488281,25.466135118914067,256.09341195771094
Sunday Supper: Lamb Kebabs with Israeli Couscous,https://www.edamam.com/web-img/fe6/fe6913c42e42cca13cc66846484b4a44.jpg,Cucumber|Scallion|Kosher salt|Lemon|Juice|Kebab|Tomato|Salt|Bell pepper|Black pepper|Couscous|Olive oil|Olive|Cumin|Lamb and mutton|Oil,1763.1223450105515,167.09974954514308,42.433609090297736,21.319808042239544
Lamb skewers with lemon,https://www.edamam.com/web-img/8d3/8d30b239d22f1c4ff026fcbdb0f2cc1f.jpg,Black pepper|Sugar|Marjoram|Thyme|Salt|Lamb and mutton|Lemon|Olive|Olive oil|Oil,523.60151167305,36.186008078893,5.314575118422501,42.19136516786451
Lamb Burger with Chunky Mint Tzatziki Recipe,https://www.edamam.com/web-img/155/155ee9690f79dbe2a88114e9dcc424c2.jpg,Clove|Garlic|Pita|Black pepper|Salt|Strained yogurt|Yogurt|Juice|Oil|Seed|Cucumber|Kosher salt|Oregano|Mentha|Lemon|Olive|Olive oil|Lamb and mutton|Chives,820.9277756843069,53.59977527846267,41.49765437903278,46.78850058932398
"Grilled Lamb Skewers with Carrots, Feta, and Mint",https://www.edamam.com/web-img/387/387a0216d91e0870369a320fea62bfca.jpg,Whole grain|Olive|Olive oil|Mustard (condiment)|Paprika|Cumin|Black pepper|Mentha|Crushed red pepper|Capsicum|Clove|Oil|Lamb and mutton|Thyme|Cinnamon|Lemon|Sugar|Juice|Garlic|Carrot|Feta|Kosher salt|Salt|Coriander|Wine|Grain,626.9576771640632,48.982562744678965,12.500496655019314,31.050370632674156
Grilled Lamb Chops,https://www.edamam.com/web-img/4c4/4c42bfba9370b9182850aa0fa8abe269.jpg,Spice mix|Salt|Yogurt|Lamb and mutton|Spice|Black pepper|Mentha|Ginger|Garam masala,587.318942625,51.8069662634375,5.268493125,23.90343941375
Slow Cooker Pulled Pork,https://www.edamam.com/web-img/66f/66fb41d50d5c4f14ff2d2112e5f87263.jpg,Chili pepper|Black pepper|Pork|Soy sauce|Cinnamon|Paprika|Kosher salt|Salt|Brown sugar|Chili powder|Beer|Onion|Sugar|Tomato paste|Tomato,624.2303048916668,37.74880391734375,12.57172964907292,54.317674325208344
Slow-Cooker Pulled Pork With Dr Pepper Recipe,https://www.edamam.com/web-img/a18/a18ba59ddd004fb842772ba9189cc61f.jpg,Barbecue sauce|Black pepper|Honey|Hamburger|Pork|Balsamic vinegar|Salt|Vinegar|Boston butt,384.41991666684817,8.251728333333332,63.21524583338253,13.680440416666846
Big Red Slow-Cooker Pulled Pork,https://www.edamam.com/web-img/6a4/6a4bdd1dd4fb4c89a79cbbf5a6957904.jpg,Paprika|Cayenne pepper|Black pepper|Cumin|Cabbage|Coleslaw|Kosher salt|Salt|Boston butt|Hamburger|Bun|Pickled cucumber|Barbecue sauce|Pork,577.8061931740001,32.485491526240004,22.733215,45.68984078678
Slow Cooker Pulled Pork Enchiladas,https://www.edamam.com/web-img/317/31713f9774ef44feccce36ba2a16e38c.jpg,Seed|Cider|Vinegar|Tomato|Oregano|Onion|Cumin|Sour cream|Cream|Water|Maize|Corn tortilla|Tortilla|Coriander|Monterey Jack|Cheese|Pork|Flour|Kosher salt|Salt|Garlic|Clove|Cheddar cheese,436.77774812997313,27.309918524824564,20.731293999993007,27.554451520649092
Slow cooker pulled pork,https://www.edamam.com/web-img/0c1/0c14365949b6cda1495794868bcdb16f.jpg,Oil|Paprika|Juice|Flour|Cinnamon|Lemon|Fennel|Mayonnaise|Mustard (condiment)|Molasses|Apple juice|Apple|Honey|Onion|Apple cider|Marmalade|Cider|Vinegar|Pork|Bread|Garlic|Clove,680.9936744669453,38.88941624747333,40.82400649248277,40.76638937620966
Ronaldo's Beef Carnitas,https://www.edamam.com/web-img/a3d/a3d1dc2ef41d3e71f86b278affd63a2b.jpg,Oregano|Cumin|Black pepper|Chili powder|Chili pepper|Garlic|Clove,419.6321909,16.6291466485,3.667525097541667,64.83162804095835
Ronaldo's Beef Carnitas,https://www.edamam.com/web-img/9ef/9ef014b1054540d869e4fb1d98fc96d6.jpg,Black pepper|Chili pepper|Salt|Chili powder|Garlic|Clove|Cumin|Oregano,209.81609545,8.31457332425,1.8337625487708333,32.41581402047917
"Shrimp, Lemon & Gemelli Party Pasta Salad Recipe",https://www.edamam.com/web-img/933/933218231fdee1eb173c03a272a67bce.jpg,Lemon|Pasta|Olive|Olive oil|Oil|Tomato|Grape|Dill|Dijon mustard|White wine|Wine|Cucumber|Caper|Clove|Garlic|Champagne|Vinegar|Mustard (condiment),434.6708792333333,11.187872954000001,61.67147054100001,21.12349610083334
Shrimp Pasta Salad with Green Goddess Dressing,https://www.edamam.com/web-img/18f/18fa5e743f1ecf1e22e1f0654d138e03.jpg,Black pepper|Lettuce|Salt|Vinegar|Wine|Tomato|Water|Champagne|Pasta|Bell pepper|White wine,262.56755721250005,1.5408750546249999,45.506838664625,15.616885663375
Creamy Shrimp Pasta Salad,https://www.edamam.com/web-img/2c9/2c9e5faab079cc4db7d877a4df295689.jpeg,Dill|Vinegar|Olive oil|Fennel|Pea|Pasta|Basil|Champagne|Salt|Mascarpone|Mustard (condiment)|Dijon mustard|Kosher salt|Olive|Parmigiano-Reggiano|Oil|Black pepper,507.2120141250001,21.706369384625003,49.52600625454167,27.38576961675
Lemon Shrimp Orzo,https://www.edamam.com/web-img/030/030dd2dd649d09b2d002fd59c8e5b297.jpg,Kalamata olive|Olive|Scallion|Cherry|Black pepper|Tomato|Cucumber|Kosher salt|Salt|Vinegar|Olive oil|Oil|Lemon|Juice|Dill|Feta,560.7776608125001,27.802341103625,49.60183909743751,27.863138881312505
French in a Flash: Sweet Onion and Goat Cheese Tarts with Thyme Recipe,https://www.edamam.com/web-img/203/203a5d5b7ccfb69736a7593c548fec2e.jpg,Onion|Butter|Puff pastry|Pastry|Goat cheese|Cheese|Brown sugar|Sugar|Thyme,136.80553194375,10.117259360437501,7.614329328781251,4.390837679625
Roast Chicken with Maple Pepper Glaze and Sweet Potatoes Recipe,https://www.edamam.com/web-img/85a/85a48c4380aea507f3e2df292c94260d.jpg,Cooking oil|Sweet potato|Black pepper|Salt|Potato|Maple syrup|Syrup|Butter|Chicken as food,914.4951931135297,47.782180376904996,66.33028179699991,50.31045438255
Roast Chicken with Maple Pepper Glaze and Sweet Potatoes,https://www.edamam.com/web-img/5f2/5f26645f0bfc45c06465f741e63cb6a5.jpg,Sweet potato|Potato|Cooking oil|Syrup|Maple syrup|Black pepper|Salt|Butter,914.4951931135297,47.782180376904996,66.33028179699991,50.31045438255
Chile Jam Chicken With Caramelized Sweet Potatoes and Peaches,https://www.edamam.com/web-img/56c/56c8c8828622e56e4bd1c6ca47fde340.jpg,Salt|Sea salt|Potato|Sweet potato|Black pepper|Chicken as food|Coconut|Onion|Coconut oil|Oil|Peach|Fruit preserves|Maple syrup|Syrup|Lemon|Juice|Cinnamon|Jalapeño,1124.4764965,70.59100609000001,71.494129925,53.507572385
Chile Jam Chicken with Caramelized Sweet Potatoes and Peaches,https://www.edamam.com/web-img/511/51112c23ce4c04134f07349cf0cac449.jpg,Fruit preserves|Black pepper|Maple syrup|Syrup|Onion|Olive oil|Oil|Olive|Coconut oil|Sea salt|Salt|Chicken as food|Peach|Jalapeño|Lemon|Juice|Coconut|Sweet potato|Potato|Cinnamon,1243.9181515000002,84.09232639,71.520029675,53.511780335
Maple Glazed Chicken with Sweet Potatoes,https://www.edamam.com/web-img/602/602d5e809c0efb760db4c63138eae0ed.jpg,Potato|Sweet potato|Maple syrup|Syrup|Steak|Seasoning|Vegetable oil|Vegetable|Chicken as food|Scallion|Onion,615.0780226,25.049098138125,79.05102300075,19.690489103625005
Sun Dried Tomato & Asiago Cheese Pasta Salad,https://www.edamam.com/web-img/f36/f36dcad04561ecd9c6d035604fe4a67a.jpg,Cheese|Asiago cheese|Tomato|Basil|Balsamic vinegar|Vinegar|Farfalle|Pasta|Red onion|Onion,124.67657833750002,2.6899308817500005,20.736886631975004,4.61767710045
Pasta with Asiago Cheese and Spinach,https://www.edamam.com/web-img/cb3/cb394487b5f308701c35426967562115.jpg,Salt|Olive oil|Oil|Garlic|Clove|Water|Black pepper|Cavatappi|Cheese|Parmigiano-Reggiano|Spinach|Pasta|Asiago cheese|Olive|Sun-dried tomato|Tomato,309.40305392968753,9.472557252226563,42.06442110843751,15.395099993710938
Chicken Fusilli with Spinach and Asiago Cheese,https://www.edamam.com/web-img/125/125896204d0b3bff8ffc3a0a09036400.jpeg,Pasta|Fusilli|Black pepper|Capsicum|Sun-dried tomato|Fat|Cheese|Tomato|Spinach|Olive|Garlic|Clove|Cream|Chicken as food|Chicken soup|Asiago cheese|Olive oil|Oil,463.0250743442709,15.811891641320313,42.4587133923125,36.94441869206771
Ravioli with Sun-Dried Tomato Cream Sauce,https://www.edamam.com/web-img/fc2/fc238f5684dfff2346c3495941b8f676.jpg,Tomato|Sun-dried tomato|Agaricus bisporus|Ravioli|Mushroom|Basil|Asiago cheese|Olive|Olive oil|Oil|Salt|Onion|Flour|Black pepper|Cheese|Pesto,528.9264848094351,19.28964998722412,67.22893915000216,22.48394864736108
Mac and Cheese Bites,https://www.edamam.com/web-img/df2/df20100d0200fe24802dc789c6f0a465.jpg,Milk|Pasta|Gorgonzola|Sun-dried tomato|Tomato|Cheese|Asiago cheese|Butter|Yolk|Parmigiano-Reggiano|Oil|Flour|Black pepper|Chili pepper|Hot sauce,188.5480493203125,12.097918692328124,11.9666608714375,8.276143741484375
"Homestyle Turkey, The Michigander Way",https://www.edamam.com/web-img/10b/10bc4a8844b6d147569d789541d61eb4.jpg,Onion|Broth|Seasoning|Salt|Butter|Parsley,386.8909999455994,18.006932148206424,0.7995993181146209,52.545332072198896
"Homestyle Turkey, the Michigander Way",https://www.edamam.com/web-img/898/898751e6eb2f4c58d9eae37e399abe79.jpg,Parsley|Salt|Water|Butter|Onion|Broth,386.8909999455994,18.006932148206424,0.7995993181146209,52.545332072198896
Taiwanese Danzai Noodle Soup Recipe,https://www.edamam.com/web-img/1d3/1d3fa84c2f21aa799240fe1f1e2b7c55.jpg,Noodle|Wheat|Stock (food)|Lo mein|Pork|Chicken as food|Kosher salt|Salt|Broth|Rice|Chow mein|Vinegar|Garlic|Clove|Scallion|Meat|Black pepper,953.5499002666666,30.129183742666665,109.24802736633332,58.66107653066668
Gluten-Free Chicken Noodle Soup,https://www.edamam.com/web-img/1dd/1dd940e7e829e14c5a8af6c53298f553.jpg,Rice noodles|Rice|Carrot|Stock (food)|Salt|Onion|Oil|Olive oil|Chicken as food|Meat|Black pepper|Capsicum|Crushed red pepper|Olive|Kosher salt|Noodle|Celery,906.1493647979169,22.803020497125004,22.867991564552085,142.71083830278647
Cook the Book: Beijing Hot Noodles,https://www.edamam.com/web-img/92e/92e9ef0cadffb283fa8722cc219c0a1f.jpg,Black pepper|Peanut|Oil|Vegetable|Vegetable oil|Ground meat|Pork|Sugar|Scallion|Tofu|Sesame oil|Sesame|Onion|Cucumber|Ginger|Bean|Noodle|Lo mein|Garlic|Chili pepper|Salt,1031.397959068643,48.874933857249644,97.97876818703875,52.28570840937043
Cook the Book: Phở,https://www.edamam.com/web-img/f2a/f2af74dbffb8f7ef365a44dc25572e29.jpg,Salt|Cardamom|Serrano pepper|Water|Fish sauce|Black pepper|Illicium verum|Anise|Legume|Rice|Rice noodles|Noodle|Clove|Chili pepper|Seed|Lime (fruit)|Cinnamon|Coriander|Onion|Bean|Ginger|Sprouting|Oil|Peanut oil|Peanut|Scallion|Sirloin steak|Beef|Grain|Broth|Carrot|Chicken as food|Peel (fruit)|Garlic|Rice vermicelli,773.5906540884819,53.72036969316769,14.439697834428605,59.14306466497292
Incredibly Easy Chicken And Noodles,https://www.edamam.com/web-img/959/959baa939bdce40abc85c24bbe615b60.jpg,Egg as food|Chicken as food|Chicken soup|Noodle|Cream|Seasoning|Meat|Cream of mushroom soup|Salt|Broth|Onion|Mushroom|Garlic|Onion powder,583.5911600033855,15.97206636859375,74.58913995689583,34.043814372044274
Grilled Beer Braised Bratwurst,https://www.edamam.com/web-img/ec0/ec0fe21b5ef3fe55f157b7ed3fcab7d4.jpg,Sauerkraut|Butter|Cayenne pepper|Black pepper|Mustard (condiment)|Submarine sandwich|Hot dog bun|Bratwurst|Seed|Hot dog|Sugar|Brown sugar|Caraway|Garlic|Clove|Beer,658.895703286747,51.58129387941982,17.846673434173592,22.979025034823476
Wisconsin Beer Brats,https://www.edamam.com/web-img/867/8672893209a1c74a7e0ddacea1248182.jpg,Sweet onion|Onion|Bratwurst|Beer|Kosher salt|Bay leaf|Caraway|Submarine sandwich|Sauerkraut|Seed|Salt|Olive|Sugar|Oil|Olive oil|Spice|Mustard (condiment),277.85949999977913,15.685178333333335,21.826245416609662,8.571924999999931
Bratwurst Stewed with Sauerkraut,https://www.edamam.com/web-img/9be/9bee4e84898896bf39bae84e89afeaca.jpg,Paprika|Stock (food)|Chicken as food|Dill|Baguette|Bratwurst|Sauerkraut|Onion|Clove|Garlic|Seed|Caraway,575.571523025,38.9516196415,32.99882313625,23.206732041000006
Wisconsin Brat & Beer Cheese Dip,https://www.edamam.com/web-img/340/340bdfdcdc356d50a1728cffb9dc24be.jpg,Cheddar cheese|Butter|Beer|Pork|Gravy|Cheese|Curd|Cheese curd|Bratwurst|Milk|Flour,786.6286088083333,61.25961565483335,13.146662260249999,41.70590806725
Beer Brat Skewers with Spicy Slaw,https://www.edamam.com/web-img/74f/74f2f3b3a05976d5182e2fa68af806bc.jpg,Cider|Sugar|Brown sugar|Salt|Bratwurst|Black pepper|Chili pepper|Crushed red pepper|Vinegar|Soy sauce|Capsicum|Cabbage|Onion|Beer,248.69351024933616,9.781600914999984,30.645117362328644,9.194477122499737
Pat's Deep-Fried Cornish Game Hens,https://www.edamam.com/web-img/719/719f3ddf060835332c47acbd65a2ceb3.jpg,Black pepper|Cayenne pepper|Peanut|Thyme|Peanut oil|Onion|Kosher salt|Salt|Poultry|Seasoning|Buttermilk|Flour,2846.4596068632795,249.6102340840372,60.208296666666676,92.48609201465833
Cornish Hens with Kasha Pilaf,https://www.edamam.com/web-img/62b/62b24afdc80245277e93ccddf9aad365.jpg,Salt|Chicken as food|Parsley|Mushroom|Pasta|Orecchiette|Onion|Stock (food)|Broth|Flour|Butter|Black pepper|Al dente|Wine,1059.500573146625,53.92971569879,75.12040572233501,64.3553882628225
Lavender and Thyme Roasted Poussins,https://www.edamam.com/web-img/b81/b815b2ca868881e610773fdef2a4ef70.jpg,Lavandula|Lemon|Thyme|Black pepper|Wine|Salt|Zest (ingredient)|White wine|Butter,679.1766247204363,52.86445339334846,5.323501985677258,44.027059867593515
Cornish Hens on Bok Choy Pilaf,https://www.edamam.com/web-img/408/40809270abc68117be46ab66d79b02ff.JPG,Onion|Salt|White rice|Fennel|Clove|Garlic|Grain|Rice|Paprika|Butter|Broth|Chicken as food|Black pepper|Olive oil|Oil|Olive,1328.1731137451395,81.0404145674076,72.5904682304347,87.54479816722433
Asian-Brined Cornish Hens,https://www.edamam.com/web-img/77d/77d52a1c5391aa5d9664970560dad211.jpg,Sugar|Kaffir lime|Lime (fruit)|Garlic|Canola oil|Ginger|Salt|Kosher salt|Anise|Illicium verum,1407.0176846726665,92.69722071552998,42.175643679083336,97.5139366696
Carne Guisada Iii,https://www.edamam.com/web-img/c50/c503f66d1882f86013af6f3ddaaae77d.jpg,Seasoning|Oregano|Tomato sauce|Adobo|Beef|Meat|Potato|Sofrito|Tomato,404.33129837534597,13.673986000176239,18.732740160920407,53.16116536090739
Carne Guisada III,https://www.edamam.com/web-img/102/102c091ef202236339ac1ed0726de31e.jpg,Tomato sauce|Beef|Seasoning|Meat|Sofrito|Potato|Adobo|Oregano|Tomato|Salt,404.331298375346,13.673986000176239,18.732740160920407,53.16116536090739
Real N'awlins Muffuletta,https://www.edamam.com/web-img/611/611393c8b4d4fb030edbe96939eaa979.jpg,Carrot|Olive oil|Bread|Vinegar|Ham|Onion|Seed|Canola oil|Oil|Olive|Black pepper|Cauliflower|Basil|Oregano|Wine|Genoa salami|Mozzarella|Cheese|Mortadella|Garlic|Clove|Kalamata olive|Salami|Friggitello|Celery|Caper|Provolone,957.94942115625,60.63504014562502,62.9804927110625,39.273269134625004
Real N'awlins Muffuletta,https://www.edamam.com/web-img/8ca/8caa094b192cceafd92faab838025f9c.jpg,Genoa salami|Salami|Seed|Celery|Oregano|Black pepper|Ham|Vinegar|Bread|Oil|Olive oil|Olive|Mortadella|Canola oil|Sandwich|Provolone|Cheese|Basil|Kalamata olive|Onion|Cauliflower|Caper|Garlic|Clove|Pimiento|Wine|Mozzarella|Carrot|Friggitello,953.44942115625,59.93904014562501,63.34349271106251,39.244769134625
Miso-Glazed Mahi Mahi with Macadamia Nut & Sake Cream Sauce recipes,https://www.edamam.com/web-img/694/69402d8883ed02b09772f25620b014ea,Ginger|Cream|Miso|Soy sauce|Soybean|Macadamia|Nut (fruit)|Sesame|Oil|Sesame oil|Shallot|Sake|Sugar|Brown sugar|Butter|Mahi-mahi,446.9439012712154,28.457632887970306,11.674237291607453,35.53559358542279
Ginger-Soy Glazed Mahi Mahi,https://www.edamam.com/web-img/908/908dd7882d47941cf98f04074d316135.jpg,Honey|Soy sauce|Lime (fruit)|Juice|Sesame|Sesame oil|Oil|Ginger|Garlic|Clove|Capsicum|Black pepper|Canola oil|Mahi-mahi,276.6326092083023,8.415651398749924,11.120908164051835,38.22474529843701
"Mahi-Mahi Skewers with Ham, Pineapple and Ginger-Soy Glaze",https://www.edamam.com/web-img/09b/09b367d8ee393d7ce5e64b1ab10a4b41.jpg,Lime (fruit)|Five-spice powder|Seasoning|Stock (food)|Soy sauce|Scallion|Juice|Couscous|Ham|Black Forest ham|Ginger|Red onion|Butter|Vegetable oil|Vegetable|Honey|Dark soy sauce|Nut (fruit)|Macadamia|Fillet (cut)|Mahi-mahi|Chicken as food|Pineapple|Sesame oil|Sesame|Oil|Onion,279.7804963847998,9.72228065950127,26.370975714290562,22.431938405366278
Ginger Glazed Mahi Mahi,https://www.edamam.com/web-img/1c2/1c251737555631a6bc47ad443f0f21e5.jpg,Clove|Garlic|Oil|Vegetable oil|Vegetable|Salt|Mahi-mahi|Black pepper|Ginger|Olive oil|Olive|Soy sauce|Honey|Vinegar|Balsamic vinegar,263.36292689228753,7.03778762141975,16.366021235691875,32.675211921898374
Healthy Ginger Glazed Mahi Mahi,https://www.edamam.com/web-img/f8f/f8fb5334c15f5a247547d374719612b6.jpg,Garlic|Splenda|Mahi-mahi|Soybean|Soy sauce|Ginger,491.6395145000001,3.2808465900000003,26.03494,85.40262845000001
Carnitas | Mexican Braised And Fried Pork,https://www.edamam.com/web-img/e4e/e4e9a92c9de242b67f1792a2f5c0161d.jpg,Vegetable oil|Vegetable|Lard|Salt|Bay leaf|Orange (fruit)|Onion|Garlic|Clove|Pork|Condensed milk|Milk|Oil|Oregano|Water|Kosher salt,615.8721215998705,47.482681181496496,4.877863749978042,39.611070832996816
Carnitas: Braised And Fried Pork,https://www.edamam.com/web-img/abc/abc29cd250ea2b4297d3239547d8dec0.jpg,Salt|Oregano|Pork|Water|Bay leaf|Vegetable oil|Vegetable|Milk|Clove|Garlic|Lard|Onion|Condensed milk|Oil|Kosher salt|Orange (fruit),309.9838733004584,24.03821559080742,2.438931874989021,19.805535416498408
Orange and Milk-Braised Pork Carnitas,https://www.edamam.com/web-img/757/757d5e779df89c2d7360b96b3298d4ce.jpg,Black pepper|Cayenne pepper|Pork|Kosher salt|Salt|Bay leaf|Oregano|Vegetable|Milk|Vegetable oil|Oil|Orange (fruit)|Cumin,549.2936220250001,41.375343846312504,5.866350625,36.38109838512499
Carnitas (Braised Pork) recipes,https://www.edamam.com/web-img/d20/d20e0ae6e6d8f4975518fb7c6605137e,Lard|Juice|Orange (fruit)|Salt|Milk|Lime (fruit)|Cream|Clove|Garlic|Pork|Orange juice|Jalapeño|Oregano|Oil|Canola oil|Bacon|Bay leaf|Skimmed milk|Onion,496.63933068888906,34.0890661967222,15.243757777777777,32.309783564555566
Asian Salmon Patties,https://www.edamam.com/web-img/8f9/8f9bc899a451d697a427ecf584edd27e.jpg,Ginger|Juice|Lime (fruit)|Black pepper|Oil|Sesame oil|Scallion|Salmon|Shallot|Mayonnaise|Capsicum|Fillet (cut)|Sesame|Toast|Salt,476.15542382558726,31.67641237305854,8.653931286722331,37.538635918328346
