name,image,ingredients,calories,fat,carbs,protein
Thai Spicy Basil Chicken Fried Rice,https://www.edamam.com/web-img/f6f/f6f0d5b00726b12cd20e01aac9663662.jpg,Fish sauce|Black pepper|Oyster|Cucumber|Oyster sauce|Oil|Peanut oil|Peanut|Capsicum|Chicken as food|Coriander|Serrano pepper|Basil|Thai basil|Jasmine|Onion|Soy sauce|Clove|Garlic|Jasmine rice|Rice|Sugar,467.1178127333333,26.37186237083333,36.493809999999996,20.879264857500004
Spicy Basil Chicken Fried Rice Recipe,https://www.edamam.com/web-img/411/4110ead798b2ff650dde38aadce08f74.jpg,Chicken as food|Oil|Basil|Jasmine|Jasmine rice|Bell pepper|Chili pepper|Soybean|Bean|Rice|Egg as food|Gochujang|Lime (fruit)|Cucumber|Onion,1049.713111513889,56.21214079305556,75.83717722222222,63.123271794722235
Charleston Shrimp 'N' Gravy,https://www.edamam.com/web-img/da9/da9a3d512d8e4cf4f0e51711588c51fc.jpg,Scallion|Onion|Flour|Stock (food)|Chicken as food|Salt|Seasoned salt|Black pepper|Bell pepper|Butter,302.42359011944444,16.78094351202778,14.986713752861112,21.97481650036111
Charleston Shrimp 'n' Gravy Recipe,https://www.edamam.com/web-img/582/5827456849d15f025e2306bfb6a2296c.jpg,Bacon|Chicken as food|Stock (food)|Scallion|Onion|Garlic|Garlic powder|Butter|Flour|Bell pepper|Black pepper|Seasoned salt|Salt|Monosodium glutamate,304.73620608930275,16.81097987880761,15.575924076655696,22.07054590246003
Charleston Shrimp 'n' Gravy,https://www.edamam.com/web-img/af3/af3a4cdf70c8af56a9f93beece3a4834.jpg,Black pepper|Flour|Bacon|Onion|Scallion|Bell pepper|Salt|Monosodium glutamate|Butter|Seasoned salt|Stock (food)|Garlic|Garlic powder|Chicken as food,304.73620608930275,16.81097987880761,15.575924076655696,22.07054590246003
Cook the Book: Asian Cabbage Rolls with Spicy Pork,https://www.edamam.com/web-img/119/1196253b3f5d2649faa64c4a86b85d53.jpg,Ginger|Water|Chili pepper|Ground meat|Pork|Sriracha sauce|Sesame oil|Salt|Oil|Toast|Coriander|Rice|Vinegar|Scallion|Egg as food|Chicken as food|Broth|White rice|Sesame|Garlic|Sugar|Cabbage|Napa cabbage|Soy sauce|Shiitake|Mushroom|Black pepper|Clove,300.95910172739383,17.658368003772377,19.065460225533435,18.92673824907419
Lamb and Rice Stuffed Cabbage Rolls,https://www.edamam.com/web-img/26c/26c15c8de4956e214ba506fa5a7761be.jpg,Black pepper|Cayenne pepper|Almond|Oregano|Salt|Parsley|Onion|Butter|Tomato|Tomato purée|Cheese|Lamb and mutton|Chicken as food|Broth|Zante currant|White rice|Rice|Oil|Olive oil|Cinnamon|Cumin|Feta|Bay leaf|Cabbage|Clove|Garlic|Olive,866.5843617990224,50.03935027394811,73.46012216858537,33.34250168905926
Favorite Stuffed Cabbage Rolls,https://www.edamam.com/web-img/a01/a015a1d864988a3fa13535c8692d6f32,Oregano|Swiss cheese|Ground beef|Beef|Cheese|Black pepper|Tomato sauce|Onion|Thyme|Pork|Ground meat|Grain|Sugar|Lamb and mutton|Rice|Tomato|Water|Cabbage,391.7923983916666,23.111541771809893,29.3718721406849,19.382644884117187
Marie's Easy Slow Cooker Pot Roast,https://www.edamam.com/web-img/91f/91f5d4733ee3ea03ffe56e395df0b1b8.jpg,Onion|Celery|Carrot|Water|Potato,393.85517605,12.255724160500002,21.084382329500002,50.40998986450001
Marie's Easy Slow Cooker Pot Roast,https://www.edamam.com/web-img/cd0/cd02ad6aa788bf5875d44a5411eeccea.jpg,Black pepper|Water|Onion|Salt|Carrot|Potato|Celery,396.75175007305006,12.293345002393002,21.822373997922497,50.52989187286451
Healthier Marie's Easy Slow Cooker Pot Roast,https://www.edamam.com/web-img/f89/f89d9d4af08bdff5ada1e518c7fe0295.jpg,Carrot|Beef|Potato|Onion|Stock (food)|Celery|Black pepper|Parsley|Salt,342.93030610381254,9.32632803724125,26.263261670528124,39.598338967955634
Spinach and Ricotta Manicotti Recipe,https://www.edamam.com/web-img/1ec/1ec2bd9198c5690b523142dea128e09b.jpg,Tomato|Nutmeg|Cheese|Tomato sauce|Kosher salt|Salt|Black pepper|Parmigiano-Reggiano|Lasagne|Noodle|Eruca sativa|Mozzarella|Clove|Garlic|Parsley|Spinach|Basil|Ricotta,722.3835301724001,31.43017546156567,69.12788873335502,41.68913830244434
Spinach Manicotti in Creamy Tomato Sauce,https://www.edamam.com/web-img/341/341b3d2c255c573009e0320f8dd30581.jpg,Ricotta|Cheese|Oregano|Lemon|Zest (ingredient)|Oil|Olive oil|Olive|Cream|Marinara sauce|Salt|Parmigiano-Reggiano|Spinach|Black pepper,485.16038977413587,24.137823298347218,42.324489781684605,25.58869725322942
Baked Manicotti,https://www.edamam.com/web-img/4de/4de67241730163eda32ed0675eff3053.jpg,Butter|Cheese|Parmigiano-Reggiano|Pasta|Ricotta|Milk|Salt|Yolk|Nutmeg|Black pepper|Tomato|Tomato sauce|Flour|Spinach,943.4400635672876,49.291129564294764,73.08103586581687,53.67244383714838
Veal or Turkey and Spinach Manicotti,https://www.edamam.com/web-img/ee1/ee1939da040aff34d09da8bd820009c2.jpg,Spinach|Herb|Tomato purée|Tomato|Garlic|Clove|Flour|Onion|Parmigiano-Reggiano|Veal|Cheese|Pasta|Wine|Butter|Milk|Nutmeg|Salt|Black pepper,1535.777101562228,73.83701274006282,127.39124797638149,87.05318187055181
Easy Spinach Manicotti,https://www.edamam.com/web-img/a69/a69cad6990431c2946a58ff17772995a.jpg,Tomato|Herb|Parmigiano-Reggiano|Cheese|Pasta|Mozzarella|Egg as food|Spinach|Ricotta|Fennel|Seed,249.47785215500002,11.344768474143752,23.138156696875008,13.792949066906251
Roasted Beef Tenderloin With Caramelized Shallots & Red Wine,https://www.edamam.com/web-img/80f/80f12209cd5ebfbefe0a0bc4eb3185f6.jpg,Cabernet Sauvignon|Kosher salt|Salt|Beef tenderloin|Black pepper|Beef|Broth|Wine|Butter|Rosemary|Shallot|Olive|Olive oil,281.23609316702795,16.056161223333884,6.575198425084399,23.56421341834591
Slow-Roasted Beef Tenderloin Recipe,https://www.edamam.com/web-img/075/0751f1daa50d943105652a206c715856.jpg,Beef|Horseradish|Cream|Thyme|Beef tenderloin|Sea salt|Salt|Shallot|Chives|Fleur de sel|Black pepper|Butter|Kosher salt,149.9419967777778,13.001435236296295,2.247286438888889,6.300703095185185
Roasted Beef Tenderloin With Sherry Vinaigrette And Watercress,https://www.edamam.com/web-img/c2d/c2d8e50640440f1549b42d98adb70a18.jpg,Vinegar|Wine|Sherry|Beef tenderloin|Salt|Shallot|Watercress|Beef|Mustard (condiment)|Dijon mustard|Kosher salt|Olive|Black pepper|Olive oil|Oil,537.5267924853312,43.13696068957845,2.028750000018936,33.52084531324532
Roast Beef Tenderloin with Sautéed Mushrooms,https://www.edamam.com/web-img/655/65599a3eb1616c29deb20cffbd4e497d.jpg,Black pepper|Butter|Garlic|Salt|Herb|Fat|Tarragon|Beef tenderloin|Shallot|Beef|Kosher salt|Edible mushroom|Agaricus bisporus|Olive|Olive oil|Oil,680.9866570061429,51.89675360312463,7.5991517274762455,45.53416968780793
Roast Beef Tenderloin With Morel Cream Sauce,https://www.edamam.com/web-img/3a0/3a0e2f3bc828c4f600f27fd24a6b6f9a.jpg,Salt|Beef tenderloin|Beef|Butter|Vegetable|Vegetable oil|Water|Oil|Black pepper|Shallot|Cream|Morchella,300.9669139011125,19.22099687538443,3.3348274804283036,29.774363668306556
Mexican Tostada,https://www.edamam.com/web-img/cd0/cd0e68761dbdb43adfc7ac2296789670.jpg,Tomato|Jalapeño|Chile con queso|Queso blanco|Maize|Corn tortilla|Salsa (sauce)|Salt|Refried beans|Cheese|Cotija cheese|Monterey Jack|Cooking oil|Lettuce|Bean|Cheddar cheese|Canola oil|Rapeseed|Coriander|Avocado|Guacamole|Vinegar|Potato chip|Tortilla,370.72838360757333,23.527847269333336,31.24791809075,12.246772833333333
Hot Brown Turkey Sandwiches,https://www.edamam.com/web-img/e52/e5237951d015f401bbd86e89c6ad249f.jpeg,Monterey Jack|Cheese|Tomato|Flour|Broth|Chicken as food|Mustard (condiment)|Bacon|Milk|Salt|Kosher salt|Bread|White bread|Turkey as food|Onion|Dijon mustard|Black pepper|Parsley,674.4187845000001,38.90288262,26.69812945,53.003625855
Bacon Jack Chicken Sandwich,https://www.edamam.com/web-img/445/445ab1d6d63485995d6a6fc589fe0938.jpg,Poultry|Monterey Jack|Cheese|Lettuce|Onion|Bacon|Dill|Pickled cucumber|Tomato|Chicken as food|Bun|Hamburger,814.7825,41.39425000000001,25.68025,80.03634999999998
Grilled Bacon Jack Chicken Sandwich recipes,https://www.edamam.com/web-img/334/334e2e460572c8ba15dcbfaf6e1aa404,Seasoning|Onion|Monterey Jack|Pickled cucumber|Dill|Salt|Bacon|Mayonnaise|Lettuce|Tomato|Poultry|Black pepper|Chicken as food|Cheese|Hamburger|Bun,962.1926364999999,46.35193749,50.665672924999996,82.89630698499998
Bacon Jack Chicken Sandwiches,https://www.edamam.com/web-img/c00/c000e926b990c309e6a1e43262931bc0.jpg,Monterey Jack|Black pepper|Bacon|Tomato|Cheese|Hamburger|Pickled cucumber|Dill|Onion|Chicken as food|Bun|Poultry|Seasoning|Lettuce,592.7825,36.547250000000005,25.68025,38.41135
Foolproof Standing Rib Roast,https://www.edamam.com/web-img/a4e/a4eb28682d5f5d15d0c729a6aa5e9b58.jpeg,Salt|Garlic powder|Garlic|Seasoning|Black pepper,784.0708550391678,65.90887101314625,6.0944250000969395,39.66206525260713
Paula Deen's Famous Foolproof Standing Rib Roast,https://www.edamam.com/web-img/10a/10a12b364d347699e856f978f60048be.jpg,Salt|Garlic powder|Garlic|Black pepper,1043.176473385557,87.823274684195,7.644906666795919,52.81242700347617
Foolproof Standing Rib Roast,https://www.edamam.com/web-img/2f5/2f5f394b7f883d2e7addfffa9738950d.jpeg,Seasoning|Beef|Black pepper|Garlic powder|Garlic|Salt,784.0708550391678,65.90887101314625,6.0944250000969395,39.66206525260713
Foolproof Standing Rib Roast with Pan Sauce,https://www.edamam.com/web-img/847/847531dc5d421c9f817a5bd74fff0e2a.jpeg,Stock (food)|Beef|Seasoning|Thyme|Black pepper|Wine|Merlot|Steak|Garlic powder|Garlic|Broth|Salt|Butter,824.7301673804812,68.89717959176252,8.606625813750334,41.071966458687804
Foolproof Rib Roast,https://www.edamam.com/web-img/f10/f101819ef8b9c7af85518b2e496f11ba.jpg,Garlic|Garlic powder|Beef|Black pepper|Salt,1012.8981400516667,87.64237635085834,0.6209133333333334,51.38959033678333
Maple-Glazed Ribs,https://www.edamam.com/web-img/9c0/9c01881f5a2d0db6f71c85ff20028510.jpg,Brown sugar|Sugar|Pork ribs|Pork|Maple sugar|Salvia officinalis|Mustard (condiment)|Salt|Kosher salt|Water|Black pepper|Ketchup|Horseradish|Maple syrup|Worcestershire sauce|Potato chip|Syrup|Vinegar|Cider,303.6510499991382,17.66302249999951,15.997429999778694,20.596010999999756
Maple-glazed pork spare ribs,https://www.edamam.com/web-img/4f0/4f04fe5239423a4b3c068a27261c329a.jpg,Clove|Garlic|Maple syrup|Syrup|Wine|Vinegar|Chicken as food|Stock (food)|Olive|Olive oil|Oil|Pork|Spare ribs|Onion,682.6100057075988,51.92885988565394,19.09108561138335,32.94702809366084
Maple Black Pepper Pork Chops Recipe,https://www.edamam.com/web-img/d25/d258f3df672495967ed7143aafd53d63.jpg,Shallot|Thyme|Cider|Vinegar|Maple syrup|Syrup|Black pepper|Kosher salt|Salt|Olive|Olive oil|Oil|Pork|Pork chop,532.373374999936,24.871777499998938,33.2225437499845,42.30014124999648
Bourbon-Maple Glazed Pork Ribs,https://www.edamam.com/web-img/c97/c971fbbdc195629163ffd0187664bc6b.jpg,Tomato|Bourbon whiskey|Juice|Apple juice|Apple|Salt|Vinegar|Cider|Apple cider|Black pepper|Fish sauce|Syrup|Maple syrup|Sea salt|Brown sugar|Tomato paste|Sugar|Spare ribs,2144.759008298091,159.60901547231617,56.46458222508794,106.52750956590626
Molasses-Glazed Cocktail Ribs,https://www.edamam.com/web-img/047/04760fd4d9a431f194539aaa95c59bf0.jpg,Syrup|Salt|Cider|Vinegar|Black pepper|Molasses|Mustard (condiment)|Dijon mustard|Harissa|Maple syrup,91.26594294145,6.030839214654779,5.099161824269167,4.05750683642939
Quiche Lorraine Ii,https://www.edamam.com/web-img/2e2/2e2bda3897457a94495443f0048bbc69.jpg,Bacon|Milk|Onion|Egg as food|Flour|Pastry|Swiss cheese|Cheese|Salt,355.79400000000004,24.5955425,20.513585,12.787355
Quiche Lorraine II Recipe,https://www.edamam.com/web-img/b26/b26f566ca233971578d98510b8e9bd5a.jpg,Gruyère cheese|Cheese|Butter|Milk|Ham|Salt|Onion|Nutmeg|Egg as food,464.6696448418306,30.558143052066896,26.241894586015402,20.89377656919627
Quiche Lorraine Ii,https://www.edamam.com/web-img/5c9/5c9ded9ece27b50983a95339ea9b81fd.jpg,Ham|Salt|Nutmeg|Butter|Milk|Egg as food|Cheese|Gruyère cheese|Onion,464.66964484183063,30.558143052066896,26.241894586015395,20.89377656919627
Healthy & Delicious: Pork Roast en Cocotte with Apples and Shallots Recipe,https://www.edamam.com/web-img/132/13243db2dce4ed559f50b944ebf1e0b5.jpg,Herbes de Provence|Golden Delicious|Canola oil|Shallot|Marjoram|Thyme|Rosemary|Pork loin|Pork|Granny Smith|Apple|Sugar,304.281409676625,16.187194662514862,17.98875820666667,21.309928842989027
Herbed pork fillet with roast vegetables,https://www.edamam.com/web-img/1cd/1cd7dd4344bf0f639a99bd0f77f8c366.jpg,Zest (ingredient)|Olive oil|Pork|Herb|Pork tenderloin|Butternut squash|Red onion|Onion|Seasoning|Apple|Parsnip|Chicken as food|Stock (food)|Lemon,412.84914451799045,8.049304817266348,55.912255004125164,32.60069011625933
Herbed Pork Chops with Apples recipes,https://www.edamam.com/web-img/d9b/d9bbca0a8b7738c6ca15cc99418acc60,Pork loin|Pork|Oregano|Canola oil|Rosemary|Salt|Oil|Black pepper|Salvia officinalis|Thyme|Apple|Granny Smith,316.3374375,18.47621125,12.580001874999999,23.573609374999997
Pork with apple & herb stuffing,https://www.edamam.com/web-img/436/436679c8afe02a23af0b3a649193570c.jpg,Olive|Butter|Olive oil|Garlic|Clove|Ribes|Cabbage|Savoy cabbage|Leek|Cider|Thyme|Pork|Salvia officinalis|Bread|Apple|Onion|Pork loin,569.7846236485243,31.789659283936913,31.43975379764238,40.39703233449241
Pork Brined in Rum and Cider with Apples,https://www.edamam.com/web-img/293/293b8d66bffab8d116b30322c7e91d40.JPG,Oil|Red onion|Onion|Berry|Juniper berry|Garlic|Rum|Apple|Rosemary|Salt|Pork|Black pepper|Juniper|Butter|Kosher salt|Vegetable|Vegetable oil|Clove|Apple cider|Cider,834.8843047275417,43.63047761366082,22.13338957576875,33.56069169655375
New Orleans-Style BBQ Shrimp,https://www.edamam.com/web-img/816/816f564df906bfc0130c5aed165d437b.jpg,Hot sauce|Juice|Beer|Worcestershire sauce|Butter|Seasoning|Baguette|Bread|Lemon|Salt|Kosher salt|Black pepper|Garlic|Rosemary,355.4403956749738,5.990133234249118,47.17019764174583,24.174437889248782
New Orleans Barbeque Shrimp,https://www.edamam.com/web-img/802/802fa746b2849dc1b400b4a3176484d4.jpg,Clove|Basil|Beer|Butter|Garlic|Paprika|Onion powder|Onion|Thyme|Black pepper|Cayenne pepper|Garlic powder|Worcestershire sauce|Rosemary,304.890645675,24.270555317583334,4.860117225083334,16.224035805916667
New Orleans Barbeque Shrimp,https://www.edamam.com/web-img/190/190769a6099ba415169526a53c430253.jpg,Salt|Thyme|Cayenne pepper|Black pepper|Basil|Garlic|Garlic powder|Worcestershire sauce|Beer|Paprika|Onion|Rosemary|Onion powder|Butter|Clove,304.890645675,24.270555317583334,4.860117225083334,16.224035805916667
New Orleans Barbequed Shrimp,https://www.edamam.com/web-img/de1/de13f5c2f97db408b15c7ec0e1c22f52.jpg,Butter|Juice|Lemon|Black pepper|Garlic powder|Garlic,747.4271038500001,65.0811358435,10.320284658500002,31.8681214035
Chef John's New Orleans-Style Barbequed Shrimp,https://www.edamam.com/web-img/cd1/cd1677ca244946d29dbcaea9796aab9f.jpg,Lemon|Chicken as food|Stock (food)|Cayenne pepper|Black pepper|Seasoning|Paprika|Old Bay Seasoning|Rosemary|Garnish (food)|Clove|Garlic|Hot sauce|Vegetable|Vegetable oil|Oil|Butter|Worcestershire sauce,331.06471851249995,20.059704851375,10.245281462625,26.804557458875003
Grilled Goat Cheese Sandwiches With Tapenade,https://www.edamam.com/web-img/304/30460e29e613a434476c79f25f149093.jpg,Butter|Cheese|Goat cheese|Olive|Tapenade|Bread|Sourdough,274.4858660517199,12.840106558277892,28.52523750000014,11.585379599418705
Muffuletta Grilled Cheese Recipe,https://www.edamam.com/web-img/00c/00c760f289374cb413f79bb0507ef10a.jpg,Cheese|Provolone|Wine|Vinegar|Bread|White bread|Caper|Olive|Soppressata|Butter|Black pepper|Capsicum|Oil|Olive oil|Sandwich|Parsley|Salt|Mortadella|Giardiniera|Vegetable|Kosher salt|Garlic|Clove|Capocollo,222.1025,18.654623333333333,7.868453333333332,6.353495
Italian Grilled Pork Sandwiches recipes,https://www.edamam.com/web-img/62a/62af8fc47b40be24d72b12daba67207f,Submarine sandwich|Black pepper|Capsicum|Broccoli|Rapini|Cheese|Provolone|Olive|Olive oil|Kosher salt|Salt|Rosemary|Oil|Garlic|Pork|Pork loin,1148.2147822777367,72.16954070273651,36.13735435896062,87.49187708828731
Mini Sage-and-Fontina Grilled Cheese Sandwiches,https://www.edamam.com/web-img/050/05058791126009134ccda63ae597b523.jpg,Parmigiano-Reggiano|Bread|Cheese|Butter|Fontina,525.7051799713067,33.5854193341025,42.69593396127183,15.856024168904865
Caprese Grilled Cheese Recipe,https://www.edamam.com/web-img/77d/77d92238a437ebd2c0d6076dc72de438.jpg,Bread|Basil|Olive|Cheese|Mozzarella|Tomato|Salt|Kosher salt|Butter|Olive oil,106.32442643993055,8.366980068944443,5.499991083074653,2.544363137638889
crunchy baked pork chops,https://www.edamam.com/web-img/a8f/a8f6340b28c27d1912667697ab85cf27.jpg,Garlic|Clove|Vegetable|Vegetable oil|Bread|Shallot|Black pepper|Egg as food|Egg white|Oil|Thyme|Parsley|Sandwich|Parmigiano-Reggiano|Cheese|Dijon mustard|Mustard (condiment)|Lemon|Flour|Pork|Pork chop|Fat|Salt,519.91180032949,23.885652408515572,32.22513612954524,41.99582434198853
Dinner Tonight: Pork Chops with Chile Colorado Recipe,https://www.edamam.com/web-img/b52/b5235fc6189d486410f69d193754411d.jpg,Kosher salt|Salt|Pork chop|Scallion|Cumin|Canola oil|Oil|Hot sauce|Chili pepper|Black pepper|Garlic|Clove|Pork|Onion|Water|Sherry|Vinegar|Sugar|Flour|Oregano,520.3695375312496,32.600289695624994,12.734957545312382,43.48827143406248
Malloreddus with Pork and Pancetta (Malloreddus kin Purpuzza) Recipe,https://www.edamam.com/web-img/2d2/2d2834aeea7e6f3bd6fa15f92d8984ec.jpg,Pecorino|Wine|Black pepper|Sun-dried tomato|Tomato|Pecorino Sardo|Cheese|Chicken as food|Stock (food)|Oil|Vinegar|Garlic|Clove|Pasta|Pancetta|Tomato paste|Olive|Olive oil|Pork,993.5578860313659,46.093712828314004,91.99649909702954,44.20850977812981
Slow Cooked Boston Baked Beans,https://www.edamam.com/web-img/f61/f61e60b4fa85869ee94f805b6b9d2de9.jpg,Molasses|Bean|Salt|Mustard (condiment)|Dijon mustard|Clove|Pork|Water|Onion|Bacon|Navy bean|Phaseolus vulgaris|Sugar|Brown sugar,635.115722338889,31.89746213472223,70.07016628194445,19.331259135583334
baked eggs with spinach and mushrooms,https://www.edamam.com/web-img/898/898eda03b87e41cf14a403c87a4fd317.jpg,Salt|Cream|Spinach|Agaricus bisporus|Butter|Black pepper|Clove|Garlic|Mushroom|Parmigiano-Reggiano|Cheese|Egg as food|Nutmeg|Onion,214.89573204783179,17.939486868277925,3.4626782127831515,10.639772294871838
Asian Beef Skewers,https://www.edamam.com/web-img/dc8/dc88ec512e8db959c7c237dfcd145339.jpg,Honey|Sirloin steak|Beef|Steak|Juice|Pineapple|Thai curry|Curry|Vinegar|Rice|Top sirloin|Chinese noodles|Vegetable|Oil|Vegetable oil|Spaghetti|Noodle|Salt|Soy sauce|Sugar|Onion|Red onion|Coriander,984.4110422515985,38.44641012068036,114.56690118577716,46.38648594996632
Asian Beef Skewers,https://www.edamam.com/web-img/bd2/bd21be8df5d737529235da9d80bab525.jpeg,Salt|Black pepper|Rice|Oil|Olive oil|Rice wine|Wine|Sesame|Sesame oil|Mayonnaise|Juice|Zest (ingredient)|Sugar|Garnish (food)|Coriander|Capsicum|Vinegar|Beef|Sirloin steak|Olive|Lime (fruit),79.42495002788124,7.330284761986624,0.44806395386531256,2.855107328358062
Vietnamese Sirloin Skewers With Spicy Carrot Salad Recipe,https://www.edamam.com/web-img/5ec/5ecdcf39e490676f1d185ecbaab87030.jpg,Pea|Snap pea|Rice wine|Wine|Vinegar|Olive oil|Oil|Carrot|Brown sugar|Sugar|Beef|Black pepper|Lime (fruit)|Chili pepper|Crushed red pepper|Rice|Olive|Sirloin steak|Juice|Serrano pepper|Fish sauce|Grain|Kosher salt|Salt|Ponzu|Coriander,546.1352519245025,31.345146413496686,28.500150749825245,37.4766337889884
Korean Short Rib Kebabs,https://www.edamam.com/web-img/4d1/4d16061434ea037469f1e1de2c6913cf.jpg,Brown sugar|Sugar|Scallion|Vinegar|Rice|Soy sauce|Sesame|Fat|Onion|Cereal|Clove|Garlic|Sriracha sauce|Mirin|Short ribs|Oil|Sesame oil|Bamboo|Skewer,137.36119341661816,10.303374459593753,1.5465721874874756,9.409954033895819
Lamb Bulgogi with Asian Pear Dipping Sauce,https://www.edamam.com/web-img/6cb/6cb6cf6422eef55b1e613c06c6abe7e5.jpg,Skewer|Bamboo|Scallion|Onion|Black pepper|Mirin|Lamb and mutton|Chili pepper|Sesame|Sesame oil|Wine|Gochujang|Soy sauce|Garlic|Oil|Fat|Rice|Rice wine|Water|Clove|Spice|Soybean|Miso|Sugar|Seed|Vegetable oil|Vegetable|Jalapeño|Lettuce|Butter|Ginger|Pyrus pyrifolia|Pear,1235.2589072333333,84.38695541666667,27.062081875,80.95421812499998
Oregon Salmon Patties,https://www.edamam.com/web-img/9f9/9f9db3da0398c5b64f79c177a95d1913.jpg,Parsley|Egg as food|Butter|Cracker (food)|Mustard (condiment)|Onion,295.8957086418751,20.141884879581248,6.734441333333332,22.42317586686459
Oregon Salmon Patties,https://www.edamam.com/web-img/451/451db02161b9b4900d6e022216d4f804.jpg,Butter|Onion|Cracker (food)|Parsley|Egg as food|Mustard (condiment),246.57975720156253,16.78490406631771,5.612034444444443,18.685979889053822
Oregon Salmon Patties Recipe,https://www.edamam.com/web-img/bf5/bf5fbf766bd21f43ccff3b0c39105b88.jpg,Cracker (food)|Shortening|Butter|Parsley|Mustard (condiment)|Onion|Egg as food,295.8957086418751,20.141884879581248,6.734441333333332,22.42317586686459
Beef Rouladen With Dill Spaetzle Recipe,https://www.edamam.com/web-img/2ea/2ea71476db628a3d28dc6ff8f7295c0d.jpg,Black pepper|Mustard (condiment)|Beef|Bacon|Clove|Garlic|Round steak|Steak|Scallion|Onion|Flour|Butter|Kosher salt|Salt|Carrot|Olive|Olive oil|Oil|Wine|Dill|Pickled cucumber|Egg as food|Milk|Chicken as food|Broth,1970.4891339166672,98.71051531833332,41.738430845833335,212.6080357691667
Chicken Rouladen,https://www.edamam.com/web-img/eef/eeffd0a46093c8d01d3d51712c31c8e2.jpeg,Egg as food|Boiled egg|Shallot|Chicken as food|Stock (food)|Butter|Black pepper|Garlic|Clove|Bacon|Oil|Salt|Parsley|Mustard (condiment)|Tomato paste|Tomato|Olive oil|Olive|Wine|Pickled cucumber,828.7837411249999,49.738290442499995,11.01423588125,76.81773122624999
German Rouladen,https://www.edamam.com/web-img/2f8/2f8bb598302fdcd0c9aef62a0cf1eba3.jpg,Pickled cucumber|Bacon|Butter|Steak|Beef|Broth|Onion,407.79838193333336,28.521105691,6.978934547500001,29.81108196133334
German Rouladen,https://www.edamam.com/web-img/6e0/6e0a7100e86159fc62b8a1d88df62ff5.jpg,Oil|Onion|Beef|Flour|Butter|Bread|Salt|Vegetable oil|Vegetable|Broth|Pickled cucumber|Black pepper|Fat|Bacon,454.18473119614373,32.14641178277237,12.910856753908439,28.262452838074186
Rouladen Recipe,https://www.edamam.com/web-img/04c/04c7232f65219c1894c1210b727a93f2.jpg,Beef|Roulade|Beef tenderloin|Veal|Cutlet|Mustard (condiment)|Broth|Tomato|Tomato paste|Cream|Yogurt|Salt|Black pepper|Onion|White bread|Bread|Prune|Apple|Pork,937.3138573830188,66.00710532252926,48.747569851701876,41.28381265411857
Crispy Fish with Charred Corn and Sun Gold Salsa,https://www.edamam.com/web-img/9c2/9c2efd3a5155a85293a8e72896a4c769.jpg,Maize|Corn kernel|Seed|Coriander|Flour|Butter|Garlic|Clove|Onion|Jalapeño|Tomato|Oil|Canola oil|Kosher salt|Salt|Lime (fruit)|Juice|Tilapia|Fillet (cut),645.3406078997679,29.763008876873336,49.42288924992084,47.13693907949443
"Super Quick, Healthy and Delicious Fish Tacos",https://www.edamam.com/web-img/1b1/1b13dd1104fc25e110a114849e936ef0.jpg,Onion|Red onion|Spice|Black pepper|Garnish (food)|Cayenne pepper|Seed|Queso blanco|Cheese|Cotija cheese|Lime (fruit)|Olive|Sour cream|Cream|Halibut|Clove|Garlic|Coriander|Cabbage|Chipotle|Olive oil|Oil|Avocado|Tomato|Radish|Salt|Cherry|Plum|Maize|Kosher salt|Adobo|Crème fraîche|Tortilla|Corn tortilla|Jalapeño,423.9829750666666,22.54721634666667,17.794619583333336,39.721936381999996
Pacific Black Cod Escabeche,https://www.edamam.com/web-img/301/301e5f28dfb0ff18dcf61e4d7b51f633.jpg,Bell pepper|Chili pepper|Flour|Allspice|Berry|Onion|Cider|Vinegar|Carrot|Scotch bonnet|Habanero|Salt|Olive oil|Olive|Oil|Cod|Black pepper|Bay leaf,360.91226353955886,27.80868072511677,15.416027502638036,12.123028254470753
Cooked Green Salsa (Salsa Verde),https://www.edamam.com/web-img/710/7109edf7da1e1e8f05ef659649ae672c.jpg,Coriander|Serrano pepper|Onion|Sea salt|Salt|Vegetable|Vegetable oil|Oil|Tomatillo|Garlic|Clove|Jalapeño,75.57422293542575,4.707963877070032,8.466881935333335,1.4212583546666668
Serious Heat: Kogi-Inspired Bulgogi Tacos with Spicy Slaw Recipe,https://www.edamam.com/web-img/451/451973eaf3405225b32395aaffb78911.jpg,Sesame|Sesame oil|Oil|Black pepper|Spice|Coleslaw|Scallion|Capsicum|Ginger|Vinegar|Bulgogi|Sugar|Ground beef|Beef|Chili pepper|Garlic|Onion|Seed|Fish sauce|Soy sauce|Mirin|Brown sugar|Cabbage|Napa cabbage|Wheat tortilla|Flour|Tortilla|Salt|Crushed red pepper,375.84115697507235,25.7688296850189,11.928581228971348,23.238808869756703
Pita Pizza,https://www.edamam.com/web-img/b0a/b0ad8f1876058984c0618c0b4053e479.jpg,Oregano|Olive|Tomato|Garlic|Clove|Seed|Bay leaf|Whole grain|Onion|Basil|Cheese|Mozzarella|Tomato paste|Olive oil|Oil|Bread|Pita|Bell pepper|Black pepper,163.3453137354167,4.803586800562501,25.17444633294792,7.604313873770835
