name,image,ingredients,calories,fat,carbs,protein
Pistachio-Crusted Chicken Tortas,https://www.edamam.com/web-img/67d/67d6b4dfe6fa7a68f329f7b4605766c5.jpg,Paprika|Tomato|Whole-wheat flour|Flour|Lettuce|Egg as food|Pistachio|Avocado|Lime (fruit)|Jalapeño|Bun|Submarine sandwich|Torta|Bread crumbs|Cinnamon|Sour cream|Cream|Black turtle bean|Bean|Juice|Chicken as food|Kosher salt|Cumin|Salt,775.4195913447159,27.293372251459896,75.57734042455758,59.23694805282368
Pistachio-Crusted Chicken With Carrot Raita,https://www.edamam.com/web-img/3f3/3f3ca7abd1bf5fe8cb5a7561a68c8512.jpg,Lemon|Coriander|Garlic|Clove|Chicken as food|Carrot|Oil|Strained yogurt|Yogurt|Olive|Olive oil|Garnish (food)|Salt|Cumin|Pistachio|Cutlet|Juice,346.38633851562497,21.75396319375,11.4967451375,27.476598468750005
Raspberry-Pistachio Crusted Chicken,https://www.edamam.com/web-img/775/775042749ab7172008b28b93b3c376c3.jpg,Kale|Black pepper|Oil|Olive oil|Parsley|Chicken as food|Dijon mustard|Mustard (condiment)|Salt|Lemon|Juice|Whole grain|Bread|Raspberry|Sea salt|Olive|Bread crumbs|Nut (fruit)|Pistachio,238.04191666659267,6.972230416666138,9.561907812482843,33.21701666666407
Pistachio Crusted Chicken Breasts with Herbs and Mustard Cream Sauce,https://www.edamam.com/web-img/982/982b88f10d73e13f90b1f385e961e659.jpg,Broth|Dijon mustard|Mustard (condiment)|Chicken as food|Bread crumbs|Vermouth|Dill|Basil|Pistachio|Nut (fruit)|Salt|Butter|Cream|Black pepper|Shallot,894.3546400001231,76.83608640000017,22.327229250028726,31.990377100004277
Baked Manicotti with Sun-Dried Tomatoes & Thyme,https://www.edamam.com/web-img/2e1/2e134664dbb51e3dbeee658de68a42c1.jpg,Ricotta|Cheese|Sun-dried tomato|Tomato|Black pepper|Thyme|Mozzarella|Marinara sauce,229.518304159375,10.532844909822916,21.932425532041673,11.743563298510416
Susan's Manicotti,https://www.edamam.com/web-img/5f2/5f21e89a48115e8bcdbbe85956f07ce0.jpg,Marinara sauce|Cheese|Mozzarella|Sugar|Tomato|Tomato sauce|Black pepper|Parsley|Salt|Parmigiano-Reggiano|Egg as food|Ricotta,660.3548777261968,30.59305507796952,60.39658883367298,35.290850429797516
Baked Manicotti,https://www.edamam.com/web-img/1ce/1ced08e1586e1d09a3680b2350cd4035.jpg,Ricotta|Butter|Clove|Garlic|Marinara sauce|Black pepper|Parmigiano-Reggiano|Salt|Kosher salt|Nutmeg|Egg as food|Parsley,284.8958818821429,16.322232313821427,19.63378402425,14.76335053742857
Baked Manicotti,https://www.edamam.com/web-img/8e7/8e714329541c6d93768ff6e1ba1c0423.jpg,Tomato|Ragù|Mozzarella|Cheese|Garlic|Onion|Parmigiano-Reggiano,210.02454176875,5.8626182490000005,28.58628461059375,10.3216134975
Baked Manicotti,https://www.edamam.com/web-img/b01/b011169170aa6b6e25bb65446ed5865f.jpg,Nutmeg|Parmigiano-Reggiano|Butter|Parsley|Tomato sauce|Black pepper|Marinara sauce|Onion|Cayenne pepper|Thyme|Oregano|Garlic|Salt|Kosher salt|Oil|Bay leaf|Olive|Olive oil|Ricotta|Egg as food|Tomato,284.5135859963267,16.938541442860533,20.07070800590794,13.50129277759471
Easy Paella,https://www.edamam.com/web-img/af7/af7110b1b827b14c2e98e48036ab3f78.jpg,Chicken as food|Broth|Salt|Onion|Tomato|Clove|Garlic|Turmeric|Rice|Black pepper|Oil|Olive oil|Olive|Pea|Paprika,321.0094559450137,11.17920791314887,36.306161900969045,17.957058079267245
Easy Paella,https://www.edamam.com/web-img/213/213c85b2fb184e8e6e4790432b6a766c.jpg,Olive oil|Chorizo|Rice|Arborio rice|Garlic|Clove|Tomato|Stock (food)|Chicken as food|Paella|Onion|Saffron|Pea|Parsley,275.73108132564687,7.666642818706661,39.1523472892671,11.281651677913302
Easy Paella,https://www.edamam.com/web-img/969/96974466de14852f0c814f20d2974350.jpg,Clove|Garlic|Chicken as food|Olive|Onion|Black pepper|Salt|Broth|Pea|Olive oil|Oil|Tomato|Paprika|Turmeric|Rice,321.0094559450137,11.17920791314887,36.306161900969045,17.957058079267245
Easy Paella,https://www.edamam.com/web-img/c5a/c5a93ab3efd8c7049badde96ad054a94.jpg,Fish finger|Parsley|Broth|Chicken as food|Onion|Rice|Pea|Black pepper|Bell pepper|Olive|Olive oil|Vegetable,383.04356650000005,9.27050946825,61.319658294750006,12.415346957125001
Shrimp and Scallop Easy Paella,https://www.edamam.com/web-img/d23/d239edd6c068125417c41352222860cb.jpeg,Tomato|Garlic|Clove|Scallop|Salt|White rice|Tomato paste|Olive|Olive oil|Oil|Chili pepper|Chicken as food|Stock (food)|Rice|Onion|Parsley|Lemon|Black pepper|Chorizo|Saffron|Capsicum|Bell pepper,651.129914218002,23.03472152072307,60.64915538004713,47.529385658275366
Asian Pork Dumplings,https://www.edamam.com/web-img/413/413520b4021b29917bca143d1364a806.JPG,Oil|Sesame oil|Ginger|Vinegar|Eleocharis dulcis|Chestnut|Rice|Onion|Scallion|Cabbage|Napa cabbage|Water|Sesame|Soy sauce|Pork|Ground meat|Wonton|Black pepper|Garlic,54.53921434861112,1.5885465722638894,7.473552777777779,2.3330465563333336
Pork Dumplings,https://www.edamam.com/web-img/27b/27b2aaad6058eb74a01c193886057f4a.jpg,Garlic|Sherry|Sesame oil|Sesame|Pork|Ground meat|Oil|Mushroom|Shiitake|Ginger|Chives|Onion|Soy sauce|Salt|Kosher salt|Wine|Scallion|Rice wine|Rice|Peanut|Peanut oil|Black pepper|Napa cabbage|Cabbage,290.4440142693611,13.416894422302782,29.470282801581003,12.483375960196316
Pork Dumplings,https://www.edamam.com/web-img/93d/93de4000da536e45f2ff828151d5f454.jpg,Black pepper|Hot sauce|Chili pepper|Flour|Soy sauce|Salt|Sesame oil|Sesame|Oil|Wine|Sherry|Cabbage|Napa cabbage|Scallion|Water|Ginger|Black vinegar|Vinegar|Pork,75.00803265349312,1.7082974281807237,10.78452781075511,3.800136167806354
Pork Dumplings,https://www.edamam.com/web-img/11f/11fa735d94f9c9d480ecb3d8559cb2c8.jpg,Garlic|Sesame|Sesame oil|Oil|Ground meat|Pork|Egg as food|Sriracha sauce|Juice|Ginger|Peanut|Peanut oil|Five-spice powder|Soy sauce|Vegetable|Hoisin sauce|Scallion|Lemon,84.75685146542718,3.2219478647717783,9.890286911762082,4.1970501188817275
Inside-Out Pork Dumplings,https://www.edamam.com/web-img/f5e/f5eec2a96c23d370744311fa6444175b.jpg,Ginger|Oil|Ground meat|Pork|Vinegar|Wonton|Olive|Olive oil|Clove|Garlic|Capsicum|Scallion|Salt|Kosher salt|Carrot|Black pepper,223.83106991875002,10.897978070458334,20.915238647875,10.374628177583334
Easy Chicken Pot Pie,https://www.edamam.com/web-img/2e3/2e3bc03b2b5ff4f2e217385bb9814116.jpg,Milk|Chicken as food|Cream|Chicken soup|Vegetable|Egg as food,378.35818181818183,14.794129924242425,43.09346818181818,17.622415909090915
Easy Chicken Pot Pie,https://www.edamam.com/web-img/4db/4db8d1a5967eb7245dfaaf8b0c1e5486.jpg,Vegetable|Biscuit|Chicken soup|Chicken as food|Cream|Cheese|Colby cheese|Cheddar cheese|Milk|Salt,889.6966708175376,44.15388237911757,65.91614865287468,56.5394471215662
Easy Chicken Pot Pie,https://www.edamam.com/web-img/ac8/ac89c7fdf0c3b4b0d22239de3f63652c.jpeg,Chicken as food|Black pepper|Carrot|Paprika|Oil|Salvia officinalis|Olive oil|Olive|Salt|Oregano|Cream|Flour|Egg as food|Onion|Stock (food)|Garlic|Clove|Pea|Pearl onion,509.97002756250004,35.62790704125,33.147133715624996,15.217814968125001
Easy Chicken Pot Pie,https://www.edamam.com/web-img/7fb/7fb18d154943f66720ef805eb75c9a93.jpeg,Chicken as food|Milk|Chicken soup|Vegetable|Cream|Fat|Egg as food,334.7241365210937,12.331889534652344,38.988588708437504,16.35184439302344
Easy Chicken Pot Pie,https://www.edamam.com/web-img/fc0/fc014715a5caba0bfbc9d8c49cda665a.jpg,Chicken as food|Chicken soup|Celery|Vegetable|Poultry|Seasoning|Black pepper|Cream,345.4747254977224,17.812277052223973,36.266289257925976,9.772521105298877
Turkey meatloaf,https://www.edamam.com/web-img/36d/36d405411f94bf93ac1b3f2febb5367e.jpg,Egg as food|Barbecue sauce|Tomato purée|Clove|Garlic|Bean|Onion|Bread crumbs|Ground meat|Parsley|Tomato|Oil|Worcestershire sauce|Olive oil|Olive,613.7106666667077,16.075155833333692,74.11941625000932,44.31305916666876
Barbecue Turkey Meatloaf,https://www.edamam.com/web-img/f76/f760e1b84008f8ad476571dffeff1167.jpg,Old Bay Seasoning|Seasoning|Bread|Bread crumbs|Black pepper|Bell pepper|Parsley|Mustard (condiment)|Barbecue sauce|Worcestershire sauce|Cumin|Red onion|Onion|Olive|Oil|Olive oil|Salt|Clove|Garlic|Egg as food,274.50574293333335,8.741849257,30.34654958333333,18.57655457366667
Turkey Meatloaf,https://www.edamam.com/web-img/a82/a82e11849360b7b300247cb80470b3ae.jpg,Broth|Chicken as food|Bread crumbs|Garlic|Clove|Salt|Black pepper|Egg white|Onion|Olive|Worcestershire sauce|Ketchup|Oil|Olive oil,240.02558187083534,10.590224467520851,13.492327083333791,22.83253785189592
Best Glazed Meatloaf recipes,https://www.edamam.com/web-img/5c6/5c61531b97cc70b5e0adb5fba2677692,Black pepper|Ketchup|Carrot|Clove|Garlic|Onion|Salt|Milk|Soy sauce|Spice|Sirloin steak|Beef|Ground beef|Capsicum|Mustard (condiment),320.74681991152505,12.4341606128215,22.670101002961246,28.98908012655726
Turkey and Oat Burgers,https://www.edamam.com/web-img/678/67804536297cfe1a0419df36bb0c236e.jpg,Tomato|Lettuce|Egg white|Sandwich|Bun|Toast|Salt|Onion|Chili pepper|Chili powder|Oat,496.96518902657,16.66239228309396,52.86622493752855,34.709152878778774
The Big Omega Sandwich,https://www.edamam.com/web-img/8da/8da1e62493d35aa6322aff874a43a44d.jpg,Mayonnaise|Chili pepper|Salmon|Fillet (cut)|Onion|Red onion|Sriracha sauce|Bread crumbs|Hamburger|Caper|Dill|Lemon|Juice|Canola oil|Yogurt|Strained yogurt|Shallot|Eruca sativa|Toast|Vinegar|Paprika|Olive|Kosher salt|Salt|Clove|Garlic|Egg as food|Parsley|Olive oil|Oil,533.0867355251096,33.40489120100059,26.946374218774356,31.00868460308579
Melt-in-Your-Mouth Broiled Salmon,https://www.edamam.com/web-img/841/8417c3c12e7e255a074a2b2c48ffe136.jpg,Worcestershire sauce|Black pepper|Garlic|Clove|Oil|Olive oil|Salmon|Garlic salt|Herb|Salt|Wine|Olive|Butter|Dill|Lemon|Juice,643.0734861,52.67104352025,3.9795187500000004,35.298524482750004
Brown Sugar Baked Corned Beef recipes,https://www.edamam.com/web-img/fe9/fe93c1e632d5261dee3988fc180555cb,Beef|Wine|Mustard (condiment)|Sugar|Vinegar|Brown sugar|Water|Apple|Cider|Apple cider|Corned beef|Black pepper,721.3820444500002,51.3938148475,10.807221988500002,50.765108687
Beef Chili,https://www.edamam.com/web-img/79b/79b4c9a7fef86e24f6402da40b870ee5.jpg,Cumin|Cheddar cheese|Onion|Lime (fruit)|Oregano|Cream|Sour cream|Kosher salt|Salt|Olive|Avocado|Coriander|Tomato|Black pepper|Cider|Apple cider|Red onion|Pasilla|Beef|Sugar|Chili pepper|Garlic|Clove|Poblano|Apple|Brown sugar|Vinegar|Olive oil|Oil|Nut (fruit)|Jalapeño|Corn nut|Maize,342.23735263527124,13.367071301989583,12.696044436673363,42.89324830130204
Oven-Smoked Pastrami Recipe,https://www.edamam.com/web-img/05f/05f9c68ed034d18b4b559c1455743fc3.jpg,Water|Coriander|Beef|Brisket|Salt|Black pepper|Ginger|Brown sugar|Apple|Seed|Kosher salt|Sugar|Garlic,298.1456001811617,22.81233159501563,4.125667114580322,18.353117375581224
Luck of the Irish Burger,https://www.edamam.com/web-img/473/47334ab125ca896d2d6faccd102c8d34.jpg,Brown sugar|Sugar|Maize|Cider|Apple cider|Vinegar|Black pepper|French fries|Russian dressing|Patty|Hamburger|Salt|Rye|Swiss cheese|Cheese|Caraway|Bun|Seed|Bacon|Onion|Cabbage|Beef|Apple|Corned beef,2104.764102563387,109.31776584783074,166.71220211966187,116.65501231112738
Beef-and-Pork Chili,https://www.edamam.com/web-img/e88/e8843a738d47afefd2aa45c2101aab2b.jpeg,Onion|Red onion|Chili pepper|Salt|Kosher salt|Oregano|Tomato|Pork|Masa|Maize|Flour|Brown sugar|Sugar|Beef|Broth|Chile de árbol|Cider|Apple cider|Vinegar|Apple|Bean|Black pepper|Sour cream|Cream|Olive|Tortilla chip|Tortilla|Avocado|Cumin|Tomato paste|Olive oil|Oil|Clove|Garlic,664.6934320310861,34.274735869729135,35.15922130557676,55.52135570745684
Easy Pressure Cooker Chicken and Chickpea Masala Recipe,https://www.edamam.com/web-img/69b/69b01f702d094b473a0a1eab282c09b9.jpg,Black pepper|Coriander|Lemon|Butter|Ginger|Paprika|Onion|Tomato|Cumin|Juice|Clove|Garlic|Turmeric|Chicken as food|Stock (food)|Cream|Spinach|Chickpea|Cayenne pepper|Kosher salt|Salt|Moringa oleifera,1851.094032653125,112.10973900553125,70.30348399151563,140.33225398503123
homemade dulce de leche,https://www.edamam.com/web-img/5af/5afb582eab5b87ec1a2cd39894251a71.jpg,Water|Bean|Vanilla|Sodium bicarbonate|Brown sugar|Sugar|Salt|Milk|Sea salt,228.2266666666667,5.286666666666666,41.13466666666667,5.124
How to make lamb curry,https://www.edamam.com/web-img/bda/bdaae29f2d71e1b3e1c368f26db1ccbf.jpg,Butter|Spinach|Lamb and mutton|Sunflower oil|Tomato purée|Tomato|Curry|Plum|Plum tomato|Chicken as food|Onion|Cinnamon|Oil|Vegetable|Cardamom|Chickpea,661.574882098341,48.573792724221335,19.062065559591698,37.10008191818722
"Chicken Stir Fry with Potato, Cashews, and Curry Leaves Recipe",https://www.edamam.com/web-img/c18/c18275c2c6bff659d0a2c835da993847.jpg,Butter|Onion|Curry|Curry tree|Spice|Chili pepper|Seed|Turmeric|Salt|Kosher salt|Mustard seed|Mustard (condiment)|Cashew|Oil|Canola oil|Cumin|Chicken as food|Potato,1137.5460162632623,65.77949532064535,80.95636189955752,62.66160574376853
Chicken Tikka,https://www.edamam.com/web-img/fe5/fe5cb631fa37c1dc1bb1fad8f5fae679.jpg,Yogurt|Lemon|Chili pepper|Salt|Garlic|Ginger|Juice|Garam masala|Chicken as food|Mustard (condiment)|Mustard oil|Oil|Onion|Paprika|Butter|Chaat|Chaat masala|Spice mix,239.77892921247863,17.61905391134993,4.54260199999525,15.725056643499087
"Chicken French - Rochester, NY Style",https://www.edamam.com/web-img/914/9148de71a8a8501b65246567417d2246.jpg,Garlic|Oil|Olive oil|Olive|Chicken as food|Butter|Cheese|Parmigiano-Reggiano|Salt|Flour|Black pepper|Sugar|Juice|Lemon|Egg as food,600.6990130583333,28.955788695166667,13.379999184583333,66.47475336358332
Brown Butter and Roasted Squash Lasagna,https://www.edamam.com/web-img/a60/a60d641a9cd54b7f379c7874c64d26d3.jpg,Shiitake|Mushroom|Butter|Flour|Cheese|Salt|Olive oil|Olive|Pine nut|Mozzarella|Milk|Onion|Butternut squash|Parmigiano-Reggiano|Clove|Garlic|Ricotta|Noodle|Lasagne,420.306410265904,23.543287663375,33.865767004074996,19.330305427675
Lasagna with Butternut Squash,https://www.edamam.com/web-img/2ea/2eaf9543a6f5b7785ab52c4136b2e14e.jpg,Parmigiano-Reggiano|Olive|Seed|Onion|Butternut squash|Olive oil|Salt|Marinara sauce|Garlic|Ground beef|Beef|Clove|Ricotta|Cheese|Thyme|Lasagne|Noodle,438.8373306379801,22.01371089602667,36.782771898775,23.77534503662
Roasted Vegetable Lasagna,https://www.edamam.com/web-img/57e/57e0b31a1fd32ab49e39ed56e9daec0f.jpg,Ricotta|Parmigiano-Reggiano|Plum tomato|Tomato|Clove|Garlic|Plum|Spinach|Lasagne|Noodle|Salt|Oregano|Nutmeg|Olive|Egg as food|Black pepper|Butternut squash|Olive oil|Oil|Mozzarella,749.5838923742614,40.01402238226424,60.210226664429115,41.98824519320416
Roasted Butternut Squash Lasagna,https://www.edamam.com/web-img/ed9/ed9978d342c23c04e95dc68f21383dea.jpg,Butter|Black pepper|Salvia officinalis|Oil|Salt|Onion|Nutmeg|Mozzarella|Cheese|Flour|Vinegar|Balsamic vinegar|Butternut squash|Olive|Lasagne|Noodle|Milk|Garlic|Clove|Parmigiano-Reggiano|Olive oil,267.1250752316345,13.30848901621225,26.60478422455842,11.1358875925959
Roasted Squash and Spinach Lasagna,https://www.edamam.com/web-img/2c0/2c07239721f8d481ce9c75f1923c8990.jpeg,Bay leaf|Juice|Black pepper|Salt|Butter|Flour|Lasagne|Noodle|Olive|Oil|Spinach|Parmigiano-Reggiano|Cheese|Brown sugar|Tomato|Sugar|Butternut squash|Nutmeg|Olive oil|Onion|Milk|Garlic|Clove,741.1848977574697,37.68636839655464,85.24724788690413,24.270628665978325
Kalbi (Korean Bbq Short Ribs),https://www.edamam.com/web-img/bf5/bf55c9d4ff2e8b207148535018cda6d8.jpg,Sesame|Sesame oil|Garlic|Clove|Onion|Scallion|Sugar|Brown sugar|Pyrus pyrifolia|Pear|Oil|Short ribs|Soy sauce|Ginger|Seed,1002.6716561330423,87.01355713105556,19.074594097147077,35.43830063999992
Korean Kalbi,https://www.edamam.com/web-img/589/589bf9621e6dde1f976e22a4c994188f.JPG,Juice|Scallion|Soy sauce|Seed|Apple juice|Sugar|Brown sugar|Sake|Short ribs|Beef|Apple|Pyrus pyrifolia|Honey|Sesame|Sesame oil|Oil|Pear|Black pepper|Garlic|Clove|Onion,1261.5864159487896,100.44149288989433,31.572494399742634,42.94892604474282
Kalbi (Korean BBQ Short Ribs),https://www.edamam.com/web-img/049/04941792a47c0bc675e9e18e1789a2cd.jpg,Oil|Sesame|Sesame oil|Water|Beef|Clove|Garlic|Scallion|Onion|Soy sauce|Short ribs|Sugar|Brown sugar,1042.1958228,85.85878907550001,29.823825000000003,36.768163140000006
Kalbi/Korean BBQ Short Ribs recipes,https://www.edamam.com/web-img/181/181cd302f5f99362f00816706c90fe14,Capsicum|Ginger|Onion|Soy sauce|Garlic|Clove|Short ribs|Brown sugar|Sugar|Oil|Meat|Pear|Pyrus pyrifolia|Black pepper|Sesame|Sesame oil,1555.403005032897,130.48259229380557,38.906774409609504,55.506729709999874
Kalbi (Korean BBQ Short Ribs): Authentic Recipe,https://www.edamam.com/web-img/fe9/fe91e54771717b4aed8e279237b46b11.png,Garlic|Seed|Sesame|Oil|Sesame oil|Onion|Scallion|Short ribs|Sugar|Soy sauce|Black pepper|Water|Soft drink|Coca-Cola,1040.4148228002734,93.06150907552816,15.167768750001503,34.48756814000784
Green Chile Enchiladas,https://www.edamam.com/web-img/410/4102ada5a420e0acd5702e4e76cce8f9.jpg,Jalapeño|Salt|Sour cream|Cream|Coriander|Tomatillo|Monterey Jack|Cheese|Clove|Garlic|Enchilada|Rapeseed|Oil|Maize|Corn tortilla|Tortilla|Canola oil,486.57846018344003,25.908856037370004,47.25531749239501,20.633972266405
Authentic Enchiladas Verdes,https://www.edamam.com/web-img/0bd/0bd1971c8db4f2eef3745a74751e15cb.jpg,Clove|Queso blanco|Broth|Chicken as food|Salt|Onion|Coriander|Serrano pepper|Black pepper|Garlic|Vegetable|Vegetable oil|Corn tortilla|Tortilla|Maize|Tomatillo,541.4548896020924,30.0502480437367,47.223036101999995,23.455009188
Authentic Enchiladas Verdes,https://www.edamam.com/web-img/6b2/6b21d84fa4b246b01f250fc5a99e800f.jpg,Chicken as food|Vegetable oil|Vegetable|Onion|Tomatillo|Salt|Garlic|Clove|Corn tortilla|Tortilla|Coriander|Queso blanco|Broth|Maize|Black pepper|Serrano pepper,545.6973896020924,30.061810543736698,48.200673602,23.588646688000004
Authentic Enchiladas Verde,https://www.edamam.com/web-img/7e9/7e9ca26719dd02b4973787612eae17b3.jpg,Salt|Vegetable oil|Vegetable|Onion|Serrano pepper|Black pepper|Broth|Chicken as food|Garlic|Tomatillo|Coriander|Corn tortilla|Tortilla|Maize|Queso blanco|Clove,541.4548896020924,30.0502480437367,47.223036101999995,23.455009188
Authentic Enchiladas Verde,https://www.edamam.com/web-img/42d/42d56ead7b2dbc9a30a5e9fa436af5cd.jpg,Salt|Black pepper|Serrano pepper|Tortilla|Vegetable oil|Vegetable|Corn tortilla|Queso blanco|Onion|Garlic|Clove|Chicken as food|Maize|Broth|Tomatillo|Coriander,545.6973896020924,30.061810543736698,48.200673602,23.588646688000004
Roasted Greek Chicken and Potatoes In Lemon-Oregano Vinaigrette Recipe,https://www.edamam.com/web-img/1da/1da9a31d6f0f159adf519620c96fca37.jpg,Zest (ingredient)|Lemon|Seasoning|Thyme|Salt|Kosher salt|Oregano|Oil|Garlic|Clove|Chicken as food|Potato|Black pepper|Juice|Olive oil|Olive,1023.1199003001626,55.0185077706513,74.38475850407295,59.09150276940599
Old Venice's Greek lemon chicken,https://www.edamam.com/web-img/76b/76b65ed8121a6ac6d7726278808449f1.jpg,Oregano|Lemon|Olive|Olive oil|Oil|Salt|Seasoned salt|Black pepper|Potato|Water,1336.1160394590827,100.91276111913791,45.685448024749974,62.75377381969121
Greek-Style Roasted Chicken With Potatoes,https://www.edamam.com/web-img/68d/68dc32afe4bfebb88a86f394505d0d2d.jpg,Lemon|Oregano|Juice|Clove|Black pepper|Olive oil|Thyme|Olive|Oil|Salt|Garlic|Chicken as food|Potato,701.5054375503377,45.93201545565276,18.257206266614375,52.409755421912884
Greek Grilled...Then Roasted Chicken and Potatoes,https://www.edamam.com/web-img/631/63183775dda96231bfeaad01c1c525d3.JPG,Rosemary|Oregano|Oil|Chicken as food|Olive oil|Lemon|Clove|Garlic|Juice|Black pepper|Olive|Potato|Basil|Salt,1303.9946755574329,88.17275085532891,56.16086874998252,71.21619957729773
Greek Potatoes with Lemon Vinaigrette,https://www.edamam.com/web-img/5a6/5a6ed01b33a3b8aa2ed415c874770e31.jpg,Chicken as food|Broth|Stock (food)|Clove|Garlic|Parsley|Oregano|Potato|Olive|Olive oil|Shallot|Garnish (food)|Salt|Black pepper|Oil|Lemon|Juice,1028.5385871344401,81.8870321223373,70.8575139155987,9.129877144792172
"date, feta and red cabbage salad",https://www.edamam.com/web-img/182/18261f985315e3825b3635a1a0e0714b.jpg,Salt|Capsicum|Cabbage|Red cabbage|Olive|Parsley|Juice|Lemon|Lime (fruit)|Sesame|Black pepper|Feta|Olive oil|Oil,194.8523838732073,11.44895839169186,21.69454156015773,4.453657699446493
Seriously Asian: Tofu Dengaku,https://www.edamam.com/web-img/cd4/cd4a331a769f4b53fb887dcc1fa5f59a.jpg,Sesame|Tofu|Yuzu|Lemon|Mirin|Sake|Water|Yolk|Dashi|Peel (fruit)|Miso|Egg as food|Juice|Ginger|Sugar,158.2093666665338,6.922033368054529,12.474120418050726,11.3772050916634
Tuscan Lasagna,https://www.edamam.com/web-img/4e0/4e04367b4446ce01128e6130ddfe9365.jpg,Ricotta|Seasoning|Fennel|Whole grain|Parmigiano-Reggiano|Cooking spray|Mushroom|Agaricus bisporus|Black pepper|Mozzarella|Salt|Ground beef|Beef|Garlic|Clove|Marinara sauce|Seed|Basil|Onion|Parsley|Spinach|Vegetable oil|Vegetable|Noodle|Lasagne,513.3778538906445,26.16122203602778,38.534305161194446,29.97961705955556
Creamy Vegan Mushroom Lasagna,https://www.edamam.com/web-img/5c8/5c846831b90e0d7b8686a2270a5ec65f.jpg,Thyme|Mushroom|Broth|Coconut oil|Grape|Seed|Oil|Coconut|Noodle|Clove|Olive|Garlic|Nutritional yeast|Yeast|Spinach|Cashew|Brown rice|Rice|Marinara sauce|Lasagne,275.4131292834145,8.895929813125285,43.24838777047678,8.34123152573924
